cas_latency,category,color,ecc,form_factor,lighting,manufacturer,manufacturer_color,modules_capacity_gb,modules_quantity,name,opendb_id,part_id,ram_type,registered,release_year,rgb,series,speed,total_capacity_gb,variant,voltage
,ram,,,,,Mushkin,,,,Mushkin Redline White DDR4-3600 CL16 32GB (2x16GB),9cd9c20f-7c04-45ad-b212-430790f1824f,ram_2696,,,,,Redline,,,3600 CL16,
,ram,,,,,Kingston,,,,Kingston HyperX Beast Black DDR3-1600 CL9 16GB (2x8GB),9d051220-3801-4701-b98d-b162ac5b7d12,ram_2697,,,,,HyperX,,,1600 CL9,
,ram,,,,,Corsair,,,,Corsair Vengeance LPX Black / Yellow DDR4-3800 CL19 128GB (8x16GB),9d128115-6d79-4f36-920d-f55a9a7d6ddb,ram_2698,,,,,Vengeance,,,3800 CL19,
,ram,,,,,Corsair,,,,Corsair Vengeance Black / Yellow DDR3-1600 CL9 16GB (2x8GB),9d1ad64f-886c-4326-a1ae-df410e036d8f,ram_2699,,,,,Vengeance,,,1600 CL9,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws Black / Red DDR4-2133 CL15 32GB (4x8GB),9d333f68-3a22-4ada-816c-5ecf6f09c76a,ram_2700,,,,,Ripjaws,,,2133 CL15,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta RGB Black DDR5-6000 CL38 64GB (2x32GB),9d3ea2f5-c52e-4295-9905-e496684e3715,ram_2701,,,,,T-Force,,,6000 CL38,
,ram,,,,,Corsair,,,,Corsair Vengeance LPX Black DDR4-3600 CL18 32GB (2x16GB),9d72c301-9b8a-490d-8b8d-94946795b857,ram_2702,,,,,Vengeance,,,3600 CL18,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws M5 RGB White DDR5-6000 CL36 32GB (2x16GB),9d72ec60-7faf-40e3-9534-51f882de6607,ram_2703,,,,,Ripjaws,,,6000 CL36,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws S5 Black DDR5-5200 CL36 32GB (2x16GB),9d7b2892-e105-43ed-8adc-010e18b15a09,ram_2704,,,,,Ripjaws,,,5200 CL36,
,ram,,,,,Patriot,,,,Patriot Viper Venom Black / White DDR5-6400 CL32 32GB (2x16GB),9d861ef6-90c8-4818-a244-68f5817a6618,ram_2705,,,,,Viper,,,6400 CL32,
,ram,,,,,Corsair,,,,Corsair Vengeance RGB Black / Silver DDR5-6000 CL30 96GB (2x48GB),9d9c45ef-ff72-4be8-86ec-8eb476db5fae,ram_2706,,,,,Vengeance,,,6000 CL30,
,ram,,,,,Kingston,,,,Kingston FURY Beast RGB Black DDR5-6000 CL30 32GB (2x16GB),9db098cc-adb8-49bc-90dd-0bb09d32abce,ram_2707,,,,,FURY,,,6000 CL30,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Create Expert Black DDR5-6800 CL36 96GB (2x48GB),9db4bf1d-8c36-4631-90cb-1a174336a064,ram_2708,,,,,T-Create,,,6800 CL36,
,ram,,,,,Kingston,,,,Kingston FURY Renegade Silver / Black DDR5-7200 CL38 16GB (1x16GB),9dc7210c-a3c6-4480-836e-56a8e2d4c251,ram_2709,,,,,FURY,,,7200 CL38,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Create Classic Black DDR5-6000 CL48 16GB (1x16GB),9dd6f57e-b803-42a4-929e-621484a29ba9,ram_2710,,,,,T-Create,,,6000 CL48,
,ram,,,,,Silicon Power,,,,Silicon Power XPOWER Zenith RGB Gaming White DDR5-5200 CL38 16GB (2x8GB),9de1b4cd-c7d2-4550-8d46-d74d1780fed6,ram_2711,,,,,XPOWER,,,5200 CL38,
,ram,,,,,Corsair,,,,Corsair Vengeance RGB Black / Gray DDR5-6600 CL32 64GB (2x32GB),9df0dbc6-a746-4144-8932-f326710c03e9,ram_2712,,,,,Vengeance,,,6600 CL32,
,ram,,,,,G.SKILL,,,,G.Skill Aegis Black / Red DDR4-3000 CL16 8GB (1x8GB),9dfebcc3-2959-448e-b506-16d47216adbd,ram_2713,,,,,Aegis,,,,
,ram,,,,,Kingston,,,,Kingston FURY Renegade Silver / White DDR5-6800 CL36 32GB (2x16GB),9dffe556-9bea-4aa3-9cf7-4ebf93c07074,ram_2714,,,,,FURY,,,6800 CL36,
,ram,,,,,Kingston,,,,Kingston FURY Beast RGB Black / Silver DDR4-3200 CL16 32GB (1x32GB),9e00b901-32ca-4074-8b8a-fc61b7f7ec87,ram_2715,,,,,FURY,,,3200 CL16,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta RGB White DDR5-8200 CL38 48GB (2x24GB),9e1687df-ca69-4717-b212-2cb78d2b3afe,ram_2716,,,,,T-Force,,,8200 CL38,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP Elite Black SODIMM DDR4-3200 CL22 8GB (1x8GB),9e17803c-cc09-4e23-a16f-9e32f5151698,ram_2717,,,,,Elite,,,3200 CL22,
,ram,,,,,PNY,,,,PNY Anarchy Black / Red DDR3-1866 CL10 8GB (2x4GB),9e275300-bba8-456d-b799-78e7276a5189,ram_2718,,,,,Anarchy,,,1866 CL10,
,ram,,,,,Silicon Power,,,,Silicon Power DDR5 64GB (2x32GB) Zenith RGB 6000MHz CL30 Black,9e369f92-3942-4517-95a6-34205ebd7b0d,ram_2719,,,,,XPOWER Zenith,,,6000 CL30,
,ram,,,,,Mushkin,,,,Mushkin Redline Lumina White DDR5-6800 CL34 32GB (2x16GB),9e5b5080-89c9-4b88-ac1c-3948d7b3a9ba,ram_2720,,,,,Redline,,,6800 CL34,
,ram,,,,,Silicon Power,,,,Silicon Power SP032GBLVU560F22 Black DDR5-5600 CL46 32GB (2x16GB),9e66c9d6-bb30-4b64-acb8-4d988d06eb98,ram_2721,,,,,SP032GBLVU560F22,,,5600 CL46,
,ram,,,,,PNY,,,,PNY XLR8 Black / Silver DDR3-1600 CL8 6GB (3x2GB),9e692cac-67db-4af8-886a-6fad25f25cc5,ram_2722,,,,,XLR8,,,1600 CL8,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws Red DDR4-3200 CL14 128GB (4x32GB),9e792f6c-e61f-4712-a09a-46cb3613fc06,ram_2723,,,,,Ripjaws,,,3200 CL14,
,ram,,,,,Corsair,,,,Corsair Vengeance RGB RT White / Black DDR4-3600 CL18 16GB (2x8GB),9e857bc1-1117-4c75-8714-1c4398e98843,ram_2724,,,,,Vengeance,,,3600 CL18,
,ram,,,,,Gigastone,,,,GIGASTONE Game PRO 32GB Kit (2x16GB) DDR4-3200MHz PC4-25600 CL16-20-20-40 Intel XMP 2.0 AMD Ryzen 1.35V UDIMM 288 Pin Unbuffered Non ECC High Performance Gaming Desktop Memory - White,9e863f7c-abf4-470a-83a8-7d553666c134,ram_2725,,,2023,,Game PRO,,,3200MHz,
,ram,,,,,G.SKILL,,,,G.Skill Trident Z Royal Silver DDR4-3600 CL18 256GB (8x32GB),9e8bc523-3689-4c3e-8ae9-fb2d8fb7fe5d,ram_2726,,,,,Trident,,,3600 CL18,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws V Black DDR4-3200 CL16 16GB (2x8GB),9e8dcef5-5813-4679-af89-0c5d1e3e595a,ram_2727,,,,,Ripjaws,,,3200 CL16,
,ram,,,,,Silicon Power,,,,Silicon Power XPOWER Storm RGB Black DDR5-7200 CL34 64GB (2x32GB),9ea8be83-852f-4e9f-99be-03983bbb15df,ram_2728,,,,,XPOWER,,,7200 CL34,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta RGB Black DDR4 16GB (8GBx2) 4000MHz CL20,9eab1ed5-c698-4a95-b368-3afc4059ce37,ram_2729,,,,,T-Force,,,Delta RGB BLACK DDR4,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws M5 RGB White DDR5-6000 CL32 64GB (2x32GB),9eb3b591-2a93-4b81-a545-2de2eb56a789,ram_2730,,,,,Ripjaws,,,6000 CL32,
,ram,,,,,G.SKILL,,,,G.Skill Trident RGB (For AMD) Black DDR4-2400 CL15 64GB (4x16GB),9ebda5a3-cf8c-4776-acf7-fd2a3cc91441,ram_2731,,,,,Trident,,,2400 CL15,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP Xtreem ARGB Black DDR5-6400 CL32 32GB (2x16GB),9ec8801d-c833-4a97-8147-dd320c8acc1b,ram_2732,,,,,Xtreem,,,6400 CL32,
,ram,,,,,G.SKILL,,,,G.Skill Trident Z Royal Silver DDR4-3600 CL14 128GB (8x16GB),9edb5cf5-61ff-4ca5-8060-1b7e7666e2f0,ram_2733,,,,,Trident,,,3600 CL14,
,ram,,,,,Corsair,,,,Corsair Vengeance RGB Black / Silver DDR5-6600 CL32 96GB (2x48GB),9ee9f821-4284-4d3d-8f1f-45fb712ecbde,ram_2734,,,,,Vengeance,,,6600 CL32,
,ram,,,,,OLOy,,,,OLOy Blade Black DDR5-6000 CL32 32GB (2x16GB),9f1c3bae-ef56-4292-8153-e8c7fe6b36ec,ram_2735,,,,,Blade,,,6000 CL32,
,ram,,,,,Corsair,,,,Corsair Vengeance RGB RS Black / Gray DDR4-3200 CL16 8GB (1x8GB),9f2aa50e-203c-402b-b203-591b1d56a938,ram_2736,,,,,Vengeance,,,3200 CL16,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta RGB 64GB (2x32GB) DDR5 6000 CL38 White,9f4fd702-7efa-4a88-bfd6-97aaf069dc75,ram_2737,,,2022,,T-Force Delta RGB,,,6000 CL38,
,ram,,,,,,,,,GIGASTONE Game PRO 32GB Kit (2x16GB) DDR4 3600MHz CL18 White,9f500ba1-e7e2-4ea4-a6b6-1b6efcba4ef0,ram_2738,,,,,Game PRO,,,3600 CL18,
,ram,,,,,PNY,,,,PNY Performance Black DDR4-3200 CL22 32GB (1x32GB),9f62e591-df2d-404c-b4d5-45cfebb4bb33,ram_2739,,,,,Performance,,,3200 CL22,
,ram,,,,,Crucial,,,,Crucial CT2K8G4DFS8213 Black / Green DDR4-2133 CL15 16GB (2x8GB),9f71f320-b48e-40f0-ac8d-7769d989b576,ram_2740,,,,,CT2K8G4DFS8213,,,2133 CL15,
,ram,,,,,KINGBANK,,,,KINGBANK DDR5 Heatsink UDIMM 6000MHz 32GB(2x16) Grey,9f819f67-b791-42c0-95db-9f5f2446065b,ram_2741,,,,,DDR5 Heatsink,,,6000 CL36,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws V Red DDR4-2400 CL17 16GB (2x8GB),9f8e3dc9-802d-46d1-96ed-e57336d5aaa0,ram_2742,,,,,Ripjaws,,,2400 CL17,
,ram,,,,,Kingston,,,,Kingston Server Premier DDR4-3200 CL22 16GB (1x16GB),9fabb6c6-7db4-4f86-9dc3-8f235bfdc97b,ram_2743,,,,,Server,,,3200 CL22,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force DELTAα RGB White DDR5-5600 CL40 32GB (2x16GB),9fb7b37f-e272-42f1-81ce-0da8b8fa0335,ram_2744,,,,,T-Force,,,5600 CL40,
,ram,,,,,Patriot,,,,Patriot Signature Line Black SODIMM DDR5-4800 CL46 8GB (1x8GB),9fba0f39-b562-4220-9a30-867cddd64cc5,ram_2745,,,,,Signature,,,4800 CL46,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Xtreem ARGB DDR4-3600 CL18 16GB (2x8GB),9fc15cff-bec7-4bf1-ade1-dc9f98fafb43,ram_2746,,,,,T-Force,,,3600 CL18,
,ram,,,,,Silicon Power,,,,Silicon Power XPOWER Zenith RGB Gaming White DDR5-6000 CL40 32GB (2x16GB),9fc7f009-7322-46ab-99c5-c4c01e9b5b90,ram_2747,,,,,XPOWER Zenith RGB,,,6000 CL40,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws S5 Black DDR5-5600 CL30 64GB (2x32GB),9fc9b0ba-6971-48fb-b5f5-1de657ecf386,ram_2748,,,,,Ripjaws,,,5600 CL30,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta TUF Gaming Alliance Black / Gold DDR4-3200 CL16 16GB (2x8GB),9fe0f1c4-9eb8-4aaa-b767-65d30e2472df,ram_2749,,,,,T-Force,,,3200 CL16,
,ram,,,,,Micron,,,,Micron MT8JTF25664AZ-1G4D1 DDR3-1333 CL9 2GB (1x2GB),9ffda492-9fc2-4569-8ba5-88721b68f91f,ram_2750,,,,,MT8JTF25664AZ-1G4D1,,,1333 CL9,
,ram,,,,,Corsair,,,,Corsair Vengeance RGB Black / Silver DDR5-6800 CL40 96GB (2x48GB),a00a5346-5526-46f3-9761-f8ac18880181,ram_2751,,,,,Vengeance,,,6800 CL40,
,ram,,,,,PNY,,,,PNY NHS Black / Green SODIMM DDR3-1600 CL11 8GB (2x4GB),a01605b7-1e3a-43de-8385-e3517d0eab23,ram_2752,,,,,NHS,,,1600 CL11,
,ram,,,,,Timetec,,,,Timetec PINNACLE Konduit RGB DDR4-3600 CL18 16GB (2x8GB),a0216bdb-b04d-4ef4-bed7-29cac89a230f,ram_2753,,,,,PINNACLE,,,3600 CL18,
,ram,,,,,Corsair,,,,Corsair Dominator Platinum RGB Black DDR5-7000 CL34 32GB (2x16GB),a021e020-8ccc-42e8-8f2a-6ff514dedb8d,ram_2754,,,,,Dominator,,,7000 CL34,
,ram,,,,,Silicon Power,,,,Silicon Power DDR5 32GB (2x16GB) Zenith RGB 6000MHz CL30 BLACK,a04a1b93-2fd9-4728-b645-c694f8613ff1,ram_2755,,,,,XPOWER Zenith RGB,,,6000 CL30,
,ram,,,,,Corsair,,,,Corsair Vengeance LPX Black / Yellow DDR4-3600 CL18 256GB (8x32GB),a04e2ad7-273a-4167-ab53-9121a9eada71,ram_2756,,,,,Vengeance,,,3600 CL18,
,ram,,,,,Crucial,,,,Crucial CT8G4SFS824A Green / Black SODIMM DDR4-2400 CL17 8GB (1x8GB),a0687833-0708-4b34-a689-7e832e25f0ea,ram_2757,,,,,CT8G4SFS824A,,,2400 CL17,
,ram,,,,,Acer,,,,Acer Predator Vesta II RGB Silver DDR5-6400 CL32 64GB (2x32GB),a06db48e-7f52-4cc4-8841-0e9396a3f6bb,ram_2758,,,,,Predator,,,6400 CL32,
,ram,,,,,Corsair,,,,Corsair Vengeance RGB White / Gray DDR5-5200 CL40 64GB (2x32GB),a06e3702-ca4f-4467-a1e0-ff9a848c9433,ram_2759,,,,,Vengeance,,,5200 CL40,
,ram,,,,,G.SKILL,,,,G.Skill Trident Z5 Royal Neo RGB 96GB (2x48GB) DDR5 6000 CL28 Gold,a07f3490-c048-4e4e-b046-35333725d396,ram_2760,,,2024,,Trident,,,6000 CL28,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws X Black / Blue DDR3-1866 CL8 8GB (2x4GB),a083ce10-078c-42e4-bc57-2de6f0bf09ed,ram_2761,,,,,Ripjaws,,,1866 CL8,
,ram,,,,,Silicon Power,,,,Silicon Power DDR5 16GB (2x8GB) Zenith RGB 5200MHz CL38 WHITE,a0854b58-6884-4f50-b967-d0acaae1b94b,ram_2762,,,,,XPOWER Zenith RGB,,,5200 CL38,
,ram,,,,,G.SKILL,,,,G.Skill NT Black DDR4-2400 CL15 8GB (1x8GB),a0a5040c-9e40-4e71-a987-167b4fbfe83e,ram_2763,,,,,NT,,,2400 CL15,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force DELTAα RGB Black DDR5-5600 CL40 32GB (2x16GB),a0ac90f0-5ba7-4fbe-a359-a23f91817346,ram_2764,,,,,T-Force,,,5600 CL40,
,ram,,,,,Acer,,,,Acer Predator Hera RGB Silver / Black DDR5-8400 CL40 48GB (2x24GB),a0c4ef23-d771-4248-872b-90f02d1c9f24,ram_2765,,,,,Predator,,,8400 CL40,
,ram,,,,,Ballistix,,,,Ballistix Sport AT DDR4 3000 MHz 32GB,a0cfe70f-04ea-42cf-becb-e505374c9b85,ram_2766,,,2018,,Sport AT,,,3000 MHz,
,ram,,,,,Patriot,,,,Patriot Viper Elite 5 RGB White DDR5-5600 CL38 16GB (1x16GB),a0e20f0c-5815-4faf-9012-b3ca106e4db7,ram_2767,,,,,Viper,,,5600 CL38,
,ram,,,,,G.SKILL,,,,G.Skill Trident Z5 Royal Neo RGB Silver DDR5-6000 CL28 48GB (2x24GB),a0f85eaf-7572-4d77-8463-0a7940002c3e,ram_2768,,,,,Trident,,,6000 CL28,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP Dark Pro 8PACK Edition Black DDR4-3600 CL16 32GB (2x16GB),a0fe9f48-c0ff-40c0-aa9c-fb7ca2267609,ram_2769,,,,,Dark,,,3600 CL16,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws M5 RGB White DDR5-5600 CL40 96GB (2x48GB),a106d398-c514-440c-bfb5-a1034fafe1b3,ram_2770,,,,,Ripjaws,,,5600 CL40,
,ram,,,,,Kingston,,,,Kingston Server Premier DDR4-3200 CL22 8GB (1x8GB),a10ab291-dc90-4b76-b2e0-2aedd676d899,ram_2771,,,,,Server,,,3200 CL22,
,ram,,,,,ADATA,,,,ADATA XPG SPECTRIX D50 White DDR4-3000 CL16 8GB (1x8GB),a126a92e-099d-4cbf-96e1-490937f66415,ram_2772,,,,,XPG,,,3000 CL16,
,ram,,,,,Patriot,,,,Patriot Viper Steel Silver / Black DDR4-4000 CL19 16GB (2x8GB),a1358597-0bff-440f-bc9b-dccff279351f,ram_2773,,,,,Viper,,,4000 CL19,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta RGB DDR5-5600 CL36 32GB (2x16GB),a1547d10-246c-4fd8-96fa-584b2e641dc9,ram_2774,,,,,T-Force,,,5600 CL36,
,ram,,,,,Kingston,,,,Kingston ValueRAM Green DDR4-3200 CL22 16GB (1x16GB),a16b5ee6-27a4-47d4-8cd7-e894882adcfd,ram_2775,,,,,ValueRAM,,,3200 CL22,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws M5 RGB DDR5-6400 CL32 64GB (2x32GB),a16c6a78-1945-4074-81b6-a5cacc5649a8,ram_2776,,,,,Ripjaws,,,6400 CL32,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws S5 Black DDR5-5600 CL40 32GB (2x16GB),a17a9429-8ec1-4d0a-9f75-2c298daf0759,ram_2777,,,,,Ripjaws,,,5600 CL40,
,ram,,,,,Thermaltake,,,,Thermaltake TOUGHRAM XG RGB Black / Silver DDR4-4600 CL19 16GB (2x8GB),a19f8c40-6c9d-4b11-b345-15d42657a94c,ram_2778,,,,,TOUGHRAM,,,4600 CL19,
,ram,,,,,v-color,,,,V-Color DDR5 Manta XPrism 32GB(16GBx2) 5600MHz 2Gx8 CL36 1.2V SK Hynix IC RGB Gaming Desktop Upgrade RAM Memory Module - White (TMXPL1656836WWK),a1b1cac3-6cdf-4ebf-89ac-6ce2bae5704d,ram_2779,,,2022,,Manta XPrism RGB,,,5600MHz CL36,
,ram,,,,,Gigastone,,,, GIGASTONE Game PRO 16GB Kit (2x8GB) DDR4 3200MHz CL16 RED,a1b3c0cc-6609-455a-b0da-978b84942156,ram_2780,,,,,Game PRO,,,3200 CL16,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta RGB White DDR5-5600 CL32 32GB (2x16GB),a1c3073a-d1df-4cb8-8823-5d20c866e8c5,ram_2781,,,,,T-Force,,,5600 CL32,
,ram,,,,,Crucial,,,,Crucial CT8G4DFD824A Green DDR4-2400 CL17 8GB (1x8GB),a1d36256-9ea0-467d-bdb3-6c583a70b8fa,ram_2782,,,,,CT8G4DFD824A,,,2400 CL17,
,ram,,,,,v-color,,,,V-Color TRA532G62D832Q Registered White DDR5-6200 CL32 128GB (4x32GB),a1d740db-9af9-4a6b-97fb-25a3e608b778,ram_2783,,,,,TRA532G62D832Q,,,6200 CL32,
,ram,,,,,Corsair,,,,Corsair Dominator Platinum RGB Black DDR4-3600 CL18 32GB (2x16GB),a1f0ec06-68ef-4c5e-be93-82e21875ca9d,ram_2784,,,,,Dominator,,,3600 CL18,
,ram,,,,,Silicon Power,,,,Silicon Power XPOWER Zenith Gaming Black DDR4-3200 CL16 32GB (2x16GB),a1f535ce-f6ab-4a64-b2b6-929d917bfcfc,ram_2785,,,,,XPOWER,,,3200 CL16,
,ram,,,,,G.SKILL,,,,G.Skill Aegis DDR3-1600 CL11 8GB (2x4GB),a1f66604-4d9e-4d0a-b3ca-5be4801f0a60,ram_2786,,,,,Aegis,,,1600 CL11,
,ram,,,,,PNY,,,,PNY XLR8 Gaming Black / Red DDR4-3200 CL16 16GB (2x8GB),a20cee21-b423-4d6a-9c8c-df7169e54e35,ram_2787,,,,,XLR8,,,3200 CL16,
,ram,,,,,Crucial,,,,Crucial CT2K8G4DFD8213 Black / Green DDR4-2133 CL15 16GB (2x8GB),a22ea60d-22c0-4d5f-8712-aae5da062dee,ram_2788,,,,,CT2K8G4DFD8213,,,2133 CL15,
,ram,,,,,Corsair,,,,Corsair XMS3 Black / White DDR3-1333 CL9 4GB (1x4GB),a22ff3d6-3a9c-4b83-9f3f-1b7b37920269,ram_2789,,,,,XMS3,,,1333 CL9,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta RGB White DDR5-8000 CL38 48GB (2x24GB),a2472ab4-cec0-4638-9d85-f72e575e822c,ram_2790,,,,,T-Force,,,8000 CL38,
,ram,,,,,Thermaltake,,,,Thermaltake TOUGHRAM RGB Black / Silver DDR4-3600 CL18 32GB (2x16GB),a25f45d9-7013-4380-a413-21388e9773c8,ram_2791,,,,,TOUGHRAM,,,3600 CL18,
,ram,,,,,Patriot,,,,Patriot Viper Steel Silver / Black DDR4-3200 CL16 16GB (2x8GB),a26d1f31-6cf7-4682-a2db-abebb7bfbcc1,ram_2792,,,,,Viper,,,3200 CL16,
,ram,,,,,Corsair,,,,Corsair Vengeance Black DDR5-6400 CL42 128GB (2x64GB),a27900e3-7852-4b8a-a8ae-56feaaf9637c,ram_2793,,,,,Vengeance,,,6400 CL42,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws S5 Black DDR5-5600 CL36 32GB (2x16GB),a2798500-cdb9-4376-a54d-e4d73a64e729,ram_2794,,,,,Ripjaws,,,5600 CL36,
,ram,,,,,PNY,,,,PNY MD8192KD3-1866-X9 DDR3-1866 CL9 8GB (2x4GB),a29abe2e-8fa9-4cbe-8fb3-a972a3345cb5,ram_2795,,,,,MD8192KD3-1866-X9,,,1866 CL9,
,ram,,,,,Kingston,,,,Kingston FURY Renegade Silver / White DDR5-8000 CL38 32GB (2x16GB),a2a6a444-a528-4c3f-a04b-92a0eb98aaf0,ram_2796,,,,,FURY,,,8000 CL38,
,ram,,,,,Corsair,,,,Corsair Vengeance RGB Pro SL Black DDR4-3200 CL16 16GB (2x8GB),a2ceadeb-ab72-432f-ab85-e04086b2d78a,ram_2797,,,,,Vengeance,,,3200 CL16,
,ram,,,,,TEAMGROUP,,,,Team T-Force Vulcan Z 16GB (2 x 8GB) DDR4-3000 CL16 Memory,a2d9ac16-29ed-4d7a-9af3-a63fc049ae3b,ram_2798,,,2016,,T-Force Vulcan Z,,,,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP Elite Black DDR4-3200 CL22 32GB (1x32GB),a2e2b1d0-583c-4551-9725-b36ce6475362,ram_2799,,,,,Elite,,,3200 CL22,
,ram,,,,,G.SKILL,,,,G.Skill Trident Z RGB Black DDR4-3200 CL14 32GB (2x16GB),a301075d-19b4-4bf1-807f-109da93bf49b,ram_2800,,,,,Trident,,,3200 CL14,
,ram,,,,,Corsair,,,,Corsair Vengeance Black DDR5-6400 CL36 32GB (2x16GB),a308550c-cf85-4300-9f95-dcfc8582b567,ram_2801,,,,,Vengeance,,,6400 CL36,
,ram,,,,,G.SKILL,,,,G.Skill Trident Z5 Silver / Black DDR5-6000 CL36 32GB (2x16GB),a30aabe3-de59-4c35-a6e4-731d29a67fb8,ram_2802,,,,,Trident,,,6000 CL36,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Vulcan Black DDR5-6400 CL40 32GB (2x16GB),a30cc60a-8cef-4132-b58c-77a1c6046ecb,ram_2803,,,,,T-Force,,,6400 CL40,
,ram,,,,,PNY,,,,PNY Anarchy X Black / Red DDR3-2666 CL12 16GB (4x4GB),a342b0ae-d4c1-4276-a0a5-74d2e857c95a,ram_2804,,,,,Anarchy,,,2666 CL12,
,ram,,,,,Crucial,,,,Crucial Ballistix Sport LT Silver DDR4-2400 CL16 16GB (2x8GB),a39042e4-b14e-498a-ad88-40221e6ef1ae,ram_2805,,,,,Ballistix,,,2400 CL16,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws V Black DDR4-4000 CL18 16GB (2x8GB),a39139df-ce6d-40da-bafc-9ba093a7daca,ram_2806,,,,,Ripjaws,,,4000 CL18,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws S5 White DDR5-6000 CL30 64GB (2x32GB),a3978374-e521-45ba-9488-a6b4dfc56f2e,ram_2807,,,,,Ripjaws,,,6000 CL30,
,ram,,,,,Kingston,,,,Kingston KSM48R40BD4TMM-64HMR Registered Green DDR5-4800 CL40 64GB (1x64GB),a3a0afa8-0f5e-4e87-a095-cdb24275ccaf,ram_2808,,,,,KSM48R40BD4TMM-64HMR,,,4800 CL40,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Vulcan Z DDR4-3600 CL14 32GB (2x16GB),a3a0d0c0-0b1f-4534-861a-0be752105e9e,ram_2809,,,,,T-Force,,,3600 CL14,
,ram,,,,,Corsair,,,,Corsair Vengeance RGB White / Black DDR5-6000 CL40 64GB (2x32GB),a3a88aea-9931-411b-98b7-5691ebcbc130,ram_2810,,,,,Vengeance,,,6000 CL40,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Vulcan Z Gray DDR4-3200 CL16 64GB (2x32GB),a3bb7025-9ac4-4ed2-b6af-a356cb080716,ram_2811,,,,,T-Force,,,3200 CL16,
,ram,,,,,Apacer,,,,Apacer Panther Silver / Black DDR5-5600 CL40 32GB (2x16GB),a3c59481-0605-4530-93a1-1106be39aceb,ram_2812,,,,,Panther,,,5600 CL40,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Create Expert 32GB (2x16GB) DDR5 6000 CL30 Black,a3d5f2fb-118e-4998-9674-02fb759569bb,ram_2813,,,2023,,T-Create Expert,,,6000 CL30,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP Elite Black DDR4-2666 CL19 16GB (1x16GB),a3f1dac9-d657-450d-b8e3-fe9a2a3412cd,ram_2814,,,,,Elite,,,2666 CL19,
,ram,,,,,GeIL,,,,GeIL Dragon White / Gold DDR4-3000 CL15 32GB (2x16GB),a3ffc802-d035-4e86-9670-872921b7d2d9,ram_2815,,,,,Dragon,,,3000 CL15,
,ram,,,,,Kingston,,,,Kingston HyperX Fury Red / Silver DDR3-1866 CL10 8GB (2x4GB),a401fc6f-231a-4214-ad18-9d9948a1199e,ram_2816,,,,,HyperX,,,1866 CL10,
,ram,,,,,Kingston,,,,Kingston KVR13N9S8/4 Green DDR3-1333 CL9 4GB (1x4GB),a40bac43-5464-4feb-86ca-7db612e01bd4,ram_2817,,,,,KVR13N9S8/4,,,1333 CL9,
,ram,,,,,TEAMGROUP,,,, TEAMGROUP T-Force Delta RGB Black DDR4 8GB(1x8GB) 2666MHz CL16,a420da30-e227-43da-bb80-1628891b435a,ram_2818,,,,,T-Force,,,Delta RGB BLACK DDR4,
,ram,,,,,Kingston,,,,Kingston FURY Renegade Silver / Black DDR5-6000 CL32 48GB (1x48GB),a430362e-26f8-4d88-9d45-c29434dd0506,ram_2819,,,,,FURY,,,6000 CL32,
